來源,案號,標題,標題連結,預算金額,公告日,截止日,狀態,採購類型,採購方式,公佈日,投標日,開標日,查詢日期,招標狀態,更正日期
工研院,A072000318,進口F1級法碼及其省力支撐臂,https://vendor.itri.org.tw/broadBdetail2.aspx?seq=370A3F00-682A-4C92-8A72-93F47BFE090F,,115/03/27,115/04/08,P,,,,,,,,
工研院,B04818,115年中興院區員工餐廳1-3動線餐飲代辦契約,https://vendor.itri.org.tw/broadBdetail2.aspx?seq=FE22BA9B-A673-4420-AA6A-0E333F070CC1,,115/03/27,115/04/08,P,,,,,,,,
資策會,PP26020076,「智慧杆資料應用整合工作坊徵集」採購案,https://bid.iii.org.tw/bid/list/bid_new_list.aspx?bid_no=PP26020076,1300000,115/03/29,115/03/17,公告中,,,,,,,,
