來源,案號,標題,標題連結,預算金額,公告日,截止日,狀態,採購類型,採購方式,公佈日,投標日,開標日,查詢日期,招標狀態,更正日期
工研院,A142000528,設施設備保養系統(EPM2.0)建置,https://vendor.itri.org.tw/broadBdetail2.aspx?seq=0BB85BAA-9AD3-4F79-ACA4-7059FEAA26CC,,115/03/20,115/03/30,P,,,,,,,,
工研院,A302000207,成果展示交流活動,https://vendor.itri.org.tw/broadBdetail2.aspx?seq=34C132B6-DBE4-4879-9DEA-7B4E005E7F4F,,115/03/20,115/03/30,P,,,,,,,,
工研院,A562000533,MFA 2026 新加坡國際醫療展 專館設計建置與展示整合規劃採購案,https://vendor.itri.org.tw/broadBdetail2.aspx?seq=BEDF07FD-8F9E-496D-A6D0-88319162444E,,115/03/20,115/04/07,P,,,,,,,,
工研院,B04798,115年光復院區員工餐廳餐飲代辦契約書,https://vendor.itri.org.tw/broadBdetail2.aspx?seq=C7B7E706-FFF9-4EEB-B8A1-79A17FC50FA4,,115/03/20,115/03/24,P,,,,,,,,
工研院,B04812,六甲接駁車(附駕駛)租賃服務契約書,https://vendor.itri.org.tw/broadBdetail2.aspx?seq=A8A7CE12-094B-42C5-B269-00B2A31127EB,,115/03/20,115/03/31,P,,,,,,,,
資策會,PP26020076,「智慧杆資料應用整合工作坊徵集」採購案,https://bid.iii.org.tw/bid/list/bid_new_list.aspx?bid_no=PP26020076,1300000,115/03/22,115/03/17,公告中,,,,,,,,
資策會,PP26030071,「115年先進醫材與生醫晶片法制研討會與驗證推廣活動」採購案,https://bid.iii.org.tw/bid/list/bid_new_list.aspx?bid_no=PP26030071&ord=1,650000,115/03/20,115/03/25,第1次,,,,,,,,
資策會,PP26030080,「次世代通訊國際組織商務對接交流會」採購案,https://bid.iii.org.tw/bid/list/bid_new_list.aspx?bid_no=PP26030080&ord=1,900000,115/03/20,115/03/27,第1次,,,,,,,,
